step,asp_time,heu_time,cr_time,declace_time,asp_cost,heu_cost,cr_cost,declace_cost,asp_placement,heu_placement,cr_placement,declace_placement
10,213.10023,68.3614,68.41696,281.51719,7343,-1,-1,7343,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n46),(httpd,n46),(postgres,n46),(traefik,n79),(traefik,n181),(traefik,n377)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n46),(httpd,n46),(postgres,n46),(traefik,n79),(traefik,n181),(traefik,n377)"
11,211.58597,67.65659,68.06856,279.65453,7047,-1,-1,7047,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n55),(traefik,n6),(traefik,n37),(httpd,n37),(postgres,n79)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n55),(traefik,n6),(traefik,n37),(httpd,n37),(postgres,n79)"
12,211.08995,34.01183,67.99532,279.08527,7047,9136,-1,7047,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n55),(traefik,n55),(postgres,n55),(traefik,n216),(httpd,n79)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n45),(alpine,n45),(traefik,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(alpine,n9),(memcached,n9),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9),(memcached,n10),(httpd,n10),(postgres,n10),(traefik,n35)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n55),(traefik,n55),(postgres,n55),(traefik,n216),(httpd,n79)"
13,4079.30918,68.53704,68.49518,4147.80436,7759,-1,-1,7759,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n37),(traefik,n37),(memcached,n42),(traefik,n10),(httpd,n10),(postgres,n10),(traefik,n102),(postgres,n394)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n37),(traefik,n37),(memcached,n42),(traefik,n10),(httpd,n10),(postgres,n10),(traefik,n102),(postgres,n394)"
14,150.24002,67.86371,68.24964,218.48966,7639,-1,-1,7639,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n55),(traefik,n55),(postgres,n55),(traefik,n172),(traefik,n376),(traefik,n387),(httpd,n12)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n55),(traefik,n55),(postgres,n55),(traefik,n172),(traefik,n376),(traefik,n387),(httpd,n12)"
15,141.97743,8.18538,6.31262,6.31262,7047,7638,7047,7047,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n37),(postgres,n37),(traefik,n42),(httpd,n42),(traefik,n216)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n9),(alpine,n9),(nginx,n9),(mariadb,n9),(memcached,n37),(postgres,n37),(traefik,n35),(httpd,n10)","(traefik,n0),(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n35),(memcached,n55),(postgres,n55),(httpd,n12)","(traefik,n0),(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n35),(memcached,n55),(postgres,n55),(httpd,n12)"
16,125.00288,67.09615,67.04754,192.05042,17807,-1,-1,17807,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n322),(memcached,n322),(nginx,n322),(mariadb,n322),(alpine,n322),(traefik,n322),(httpd,n322),(postgres,n322),(busybox,n482),(memcached,n482),(nginx,n482),(mariadb,n482),(alpine,n482),(traefik,n482),(httpd,n482),(postgres,n482),(memcached,n55),(memcached,n504),(traefik,n504),(traefik,n37),(httpd,n37),(postgres,n37),(traefik,n212)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n322),(memcached,n322),(nginx,n322),(mariadb,n322),(alpine,n322),(traefik,n322),(httpd,n322),(postgres,n322),(busybox,n482),(memcached,n482),(nginx,n482),(mariadb,n482),(alpine,n482),(traefik,n482),(httpd,n482),(postgres,n482),(memcached,n55),(memcached,n504),(traefik,n504),(traefik,n37),(httpd,n37),(postgres,n37),(traefik,n212)"
17,144.90395,66.55498,67.36013,212.26408,11541,-1,-1,11541,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n461),(memcached,n461),(nginx,n461),(mariadb,n461),(alpine,n461),(traefik,n461),(httpd,n461),(postgres,n461),(memcached,n46),(postgres,n46),(traefik,n7),(traefik,n9),(httpd,n12)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n461),(memcached,n461),(nginx,n461),(mariadb,n461),(alpine,n461),(traefik,n461),(httpd,n461),(postgres,n461),(memcached,n46),(postgres,n46),(traefik,n7),(traefik,n9),(httpd,n12)"
18,118.42412,66.80096,66.7509,185.17502000000002,7195,-1,-1,7195,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n42),(traefik,n55),(traefik,n377),(httpd,n46),(postgres,n46)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n42),(traefik,n55),(traefik,n377),(httpd,n46),(postgres,n46)"
19,134.18844,66.6309,66.96552,201.15396,6562,-1,-1,6562,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n330),(traefik,n330),(traefik,n216),(traefik,n220)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n330),(traefik,n330),(traefik,n216),(traefik,n220)"
20,142.23176,66.60416,66.75836,208.99012,7321,-1,-1,7321,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n37),(memcached,n504),(traefik,n504),(traefik,n7),(traefik,n42),(httpd,n6),(postgres,n55)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n37),(memcached,n504),(traefik,n504),(traefik,n7),(traefik,n42),(httpd,n6),(postgres,n55)"
21,123.05276,8.90279,23.04957,23.04957,7047,9136,7954,7954,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n46),(traefik,n46),(postgres,n46),(traefik,n216),(httpd,n79)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n45),(alpine,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(alpine,n9),(memcached,n9),(traefik,n9),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9),(memcached,n10),(httpd,n10),(postgres,n10),(traefik,n35)","(memcached,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n0),(alpine,n0),(nginx,n0),(mariadb,n0),(memcached,n10),(httpd,n10),(postgres,n10),(memcached,n9),(traefik,n9),(httpd,n9),(postgres,n9),(traefik,n35)","(memcached,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n0),(alpine,n0),(nginx,n0),(mariadb,n0),(memcached,n10),(httpd,n10),(postgres,n10),(memcached,n9),(traefik,n9),(httpd,n9),(postgres,n9),(traefik,n35)"
22,118.37784,67.29457,66.70711,185.08495,7047,-1,-1,7047,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n37),(traefik,n55),(postgres,n55),(traefik,n216),(httpd,n6)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n37),(traefik,n55),(postgres,n55),(traefik,n216),(httpd,n6)"
23,130.46408,2.86044,2.5183,2.5183,6899,7490,6899,6899,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n55),(postgres,n55),(traefik,n6),(httpd,n12)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n45),(alpine,n45),(nginx,n45),(mariadb,n45),(memcached,n10),(httpd,n10),(postgres,n10),(traefik,n6)","(traefik,n0),(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n6),(httpd,n6),(memcached,n37),(postgres,n55)","(traefik,n0),(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n6),(httpd,n6),(memcached,n37),(postgres,n55)"
24,143.30786,3.44612,5.82678,5.82678,6288,7638,7047,7047,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(traefik,n49),(traefik,n212)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n9),(alpine,n9),(memcached,n9),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9),(traefik,n109)","(traefik,n0),(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n109),(memcached,n37),(httpd,n6),(postgres,n55)","(traefik,n0),(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n109),(memcached,n37),(httpd,n6),(postgres,n55)"
25,137.48011,66.71584,66.99662,204.47672999999998,11133,-1,-1,11133,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n5),(nginx,n5),(memcached,n10),(postgres,n10),(mariadb,n55),(traefik,n55),(httpd,n55),(traefik,n42),(traefik,n52),(traefik,n117),(httpd,n37),(postgres,n84)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(memcached,n5),(nginx,n5),(memcached,n10),(postgres,n10),(mariadb,n55),(traefik,n55),(httpd,n55),(traefik,n42),(traefik,n52),(traefik,n117),(httpd,n37),(postgres,n84)"
26,133.50071,63.07728,66.7873,200.28800999999999,7195,9136,-1,7195,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n12),(httpd,n12),(postgres,n12),(traefik,n7),(traefik,n55),(traefik,n216)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n45),(alpine,n45),(nginx,n45),(mariadb,n45),(busybox,n9),(alpine,n9),(memcached,n9),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9),(memcached,n79),(httpd,n79),(postgres,n79),(traefik,n35),(traefik,n6)",,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n12),(httpd,n12),(postgres,n12),(traefik,n7),(traefik,n55),(traefik,n216)"
27,143.78197,10.51788,49.11643,49.11643,7478,7490,11800,11800,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n55),(traefik,n55),(httpd,n55),(postgres,n55),(nginx,n331),(mariadb,n331)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n9),(alpine,n9),(memcached,n55),(traefik,n55),(httpd,n55),(postgres,n55),(nginx,n331),(mariadb,n331)","(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n0),(busybox,n9),(alpine,n9),(memcached,n5),(httpd,n5),(postgres,n5),(nginx,n8),(mariadb,n8),(traefik,n7),(traefik,n55),(traefik,n216)","(busybox,n0),(alpine,n0),(memcached,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(traefik,n0),(busybox,n9),(alpine,n9),(memcached,n5),(httpd,n5),(postgres,n5),(nginx,n8),(mariadb,n8),(traefik,n7),(traefik,n55),(traefik,n216)"
28,129.58528,2.86863,1.96931,1.96931,6704,7490,11800,11800,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n456),(traefik,n216),(postgres,n343)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n9),(alpine,n9),(memcached,n9),(nginx,n9),(httpd,n9),(mariadb,n9),(postgres,n9),(traefik,n212)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n9),(alpine,n9),(memcached,n5),(httpd,n5),(postgres,n5),(traefik,n7),(traefik,n55),(traefik,n216),(nginx,n8),(mariadb,n8)","(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(httpd,n0),(mariadb,n0),(postgres,n0),(busybox,n9),(alpine,n9),(memcached,n5),(httpd,n5),(postgres,n5),(traefik,n7),(traefik,n55),(traefik,n216),(nginx,n8),(mariadb,n8)"
29,149.82654,67.1546,66.80838,216.63492,11963,-1,-1,11963,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n196),(memcached,n196),(nginx,n196),(mariadb,n196),(alpine,n196),(traefik,n196),(httpd,n196),(postgres,n196),(memcached,n37),(postgres,n37),(memcached,n504),(traefik,n504),(traefik,n12),(traefik,n377),(httpd,n79)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(busybox,n196),(memcached,n196),(nginx,n196),(mariadb,n196),(alpine,n196),(traefik,n196),(httpd,n196),(postgres,n196),(memcached,n37),(postgres,n37),(memcached,n504),(traefik,n504),(traefik,n12),(traefik,n377),(httpd,n79)"
30,137.39025,66.69574,16.23228,16.23228,6562,-1,11963,11963,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n504),(traefik,n504),(traefik,n109)",,"(httpd,n5),(httpd,n0),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(mariadb,n0),(postgres,n0),(busybox,n196),(alpine,n196),(memcached,n196),(traefik,n196),(nginx,n196),(mariadb,n196),(postgres,n196),(memcached,n37),(postgres,n37),(memcached,n504),(traefik,n504),(traefik,n12),(traefik,n377)","(httpd,n5),(httpd,n0),(busybox,n0),(alpine,n0),(memcached,n0),(traefik,n0),(nginx,n0),(mariadb,n0),(postgres,n0),(busybox,n196),(alpine,n196),(memcached,n196),(traefik,n196),(nginx,n196),(mariadb,n196),(postgres,n196),(memcached,n37),(postgres,n37),(memcached,n504),(traefik,n504),(traefik,n12),(traefik,n377)"
31,135.83729,66.86523,66.73685,202.57414,11767,-1,-1,11767,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n8),(nginx,n8),(memcached,n23),(memcached,n51),(mariadb,n355),(httpd,n355),(traefik,n10),(httpd,n10),(traefik,n37),(traefik,n40),(traefik,n127),(traefik,n264),(postgres,n19),(postgres,n49),(postgres,n213)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n8),(nginx,n8),(memcached,n23),(memcached,n51),(mariadb,n355),(httpd,n355),(traefik,n10),(httpd,n10),(traefik,n37),(traefik,n40),(traefik,n127),(traefik,n264),(postgres,n19),(postgres,n49),(postgres,n213)"
32,129.44299,66.67948,66.74642,196.18941,13187,-1,-1,13187,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(busybox,n425),(memcached,n425),(nginx,n425),(mariadb,n425),(alpine,n425),(traefik,n425),(httpd,n425),(postgres,n425),(memcached,n19),(traefik,n10),(postgres,n10),(traefik,n23),(traefik,n117),(httpd,n12)",,,"(busybox,n1),(memcached,n1),(nginx,n1),(mariadb,n1),(alpine,n1),(traefik,n1),(httpd,n1),(postgres,n1),(busybox,n425),(memcached,n425),(nginx,n425),(mariadb,n425),(alpine,n425),(traefik,n425),(httpd,n425),(postgres,n425),(memcached,n19),(traefik,n10),(postgres,n10),(traefik,n23),(traefik,n117),(httpd,n12)"
33,174.26654,66.77095,67.32766,241.5942,7148,-1,-1,7148,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n409),(traefik,n6),(traefik,n46),(traefik,n377),(postgres,n479)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n409),(traefik,n6),(traefik,n46),(traefik,n377),(postgres,n479)"
34,163.78477,67.36724,66.7935,230.57827,7195,-1,-1,7195,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n46),(traefik,n79),(httpd,n79),(postgres,n79),(traefik,n127),(traefik,n376)",,,"(busybox,n0),(memcached,n0),(nginx,n0),(mariadb,n0),(alpine,n0),(traefik,n0),(httpd,n0),(postgres,n0),(memcached,n46),(traefik,n79),(httpd,n79),(postgres,n79),(traefik,n127),(traefik,n376)"
